track type=wiggle_0 name="Brain Cortex" description="Brain Cortex"
#bedGraph section chr20:4205317-4698410
chr20	4693219	4693258	1
chr20	4693258	4693380	0
chr20	4693380	4693456	7
chr20	4693456	4693541	0
chr20	4693541	4693582	5
chr20	4693582	4693584	7
chr20	4693584	4693585	8
chr20	4693585	4693587	9
chr20	4693587	4693617	12
chr20	4693617	4693657	7
chr20	4693657	4693663	3
chr20	4693663	4693674	0
chr20	4693674	4693750	5
chr20	4693750	4693849	0
chr20	4693849	4693850	3
chr20	4693850	4693925	7
chr20	4693925	4693926	4
chr20	4693926	4693934	0
chr20	4693934	4693942	1
chr20	4693942	4693943	2
chr20	4693943	4694010	4
chr20	4694010	4694083	0
chr20	4694083	4694149	1
chr20	4694149	4694193	0
chr20	4694193	4694263	2
chr20	4694263	4694391	0
chr20	4694391	4694404	1
chr20	4694404	4694497	0
chr20	4694497	4694573	3
chr20	4694573	4694717	0
chr20	4694717	4694793	3
chr20	4694793	4694880	0
chr20	4694880	4694928	8
chr20	4694928	4694956	13
chr20	4694956	4694981	5
chr20	4694981	4694983	11
chr20	4694983	4694989	12
chr20	4694989	4695004	20
chr20	4695004	4695057	15
chr20	4695057	4695065	8
chr20	4695065	4695167	0
chr20	4695167	4695227	5
chr20	4695227	4695241	7
chr20	4695241	4695264	2
chr20	4695264	4695303	9
chr20	4695303	4695340	7
chr20	4695340	4695416	0
chr20	4695416	4695427	2
chr20	4695427	4695492	4
chr20	4695492	4695503	2
chr20	4695503	4695514	0
chr20	4695514	4695517	2
chr20	4695517	4695561	3
chr20	4695561	4695590	5
chr20	4695590	4695593	3
chr20	4695593	4695603	2
chr20	4695603	4695623	8
chr20	4695623	4695637	9
chr20	4695637	4695679	7
chr20	4695679	4695699	1
chr20	4695699	4695734	0
chr20	4695734	4695737	5
chr20	4695737	4695756	6
chr20	4695756	4695810	23
chr20	4695810	4695832	17
chr20	4695832	4695872	0
chr20	4695872	4695883	2
chr20	4695883	4695884	18
chr20	4695884	4695892	19
chr20	4695892	4695948	20
chr20	4695948	4695959	18
chr20	4695959	4695968	1
chr20	4695968	4695987	0
chr20	4695987	4696063	3
chr20	4696063	4696108	0
chr20	4696108	4696121	3
chr20	4696121	4696148	6
chr20	4696148	4696184	7
chr20	4696184	4696197	4
chr20	4696197	4696224	1
chr20	4696224	4696320	0
chr20	4696320	4696342	10
chr20	4696342	4696343	13
chr20	4696343	4696344	23
chr20	4696344	4696396	24
chr20	4696396	4696407	14
chr20	4696407	4696416	18
chr20	4696416	4696417	17
chr20	4696417	4696419	15
chr20	4696419	4696450	4
chr20	4696450	4696473	14
chr20	4696473	4696483	16
chr20	4696483	4696524	12
chr20	4696524	4696526	14
chr20	4696526	4696549	4
chr20	4696549	4696559	2
chr20	4696559	4696574	6
chr20	4696574	4696598	10
chr20	4696598	4696600	20
chr20	4696600	4696635	18
chr20	4696635	4696650	14
chr20	4696650	4696673	10
chr20	4696673	4696674	9
chr20	4696674	4696675	0
chr20	4696675	4696704	2
chr20	4696704	4696735	6
chr20	4696735	4696751	7
chr20	4696751	4696780	5
chr20	4696780	4696804	1
chr20	4696804	4696811	3
chr20	4696811	4696866	2
chr20	4696866	4696880	4
chr20	4696880	4696891	2
chr20	4696891	4696940	3
chr20	4696940	4696942	4
chr20	4696942	4696943	2
chr20	4696943	4696960	3
chr20	4696960	4696967	5
chr20	4696967	4697000	4
chr20	4697000	4697015	10
chr20	4697015	4697019	9
chr20	4697019	4697035	8
chr20	4697035	4697049	6
chr20	4697049	4697057	9
chr20	4697057	4697063	10
chr20	4697063	4697076	12
chr20	4697076	4697087	6
chr20	4697087	4697125	11
chr20	4697125	4697133	8
chr20	4697133	4697139	7
chr20	4697139	4697163	5
chr20	4697163	4697170	0
chr20	4697170	4697172	5
chr20	4697172	4697176	6
chr20	4697176	4697245	12
chr20	4697245	4697246	11
chr20	4697246	4697252	7
chr20	4697252	4697260	1
chr20	4697260	4697273	9
chr20	4697273	4697289	15
chr20	4697289	4697321	20
chr20	4697321	4697336	19
chr20	4697336	4697349	11
chr20	4697349	4697356	6
chr20	4697356	4697357	10
chr20	4697357	4697365	11
chr20	4697365	4697393	6
chr20	4697393	4697394	7
chr20	4697394	4697425	16
chr20	4697425	4697431	15
chr20	4697431	4697432	14
chr20	4697432	4697449	10
chr20	4697449	4697457	14
chr20	4697457	4697468	22
chr20	4697468	4697469	23
chr20	4697469	4697470	22
chr20	4697470	4697516	13
chr20	4697516	4697525	14
chr20	4697525	4697528	10
chr20	4697528	4697530	13
chr20	4697530	4697533	11
chr20	4697533	4697544	5
chr20	4697544	4697567	4
chr20	4697567	4697578	13
chr20	4697578	4697592	14
chr20	4697592	4697604	13
chr20	4697604	4697608	10
chr20	4697608	4697622	14
chr20	4697622	4697643	20
chr20	4697643	4697654	11
chr20	4697654	4697684	10
chr20	4697684	4697689	6
chr20	4697689	4697693	7
chr20	4697693	4697696	13
chr20	4697696	4697698	14
chr20	4697698	4697703	8
chr20	4697703	4697763	11
chr20	4697763	4697769	10
chr20	4697769	4697772	4
chr20	4697772	4697779	3
chr20	4697779	4697814	6
chr20	4697814	4697815	7
chr20	4697815	4697825	10
chr20	4697825	4697829	14
chr20	4697829	4697854	22
chr20	4697854	4697855	21
chr20	4697855	4697878	16
chr20	4697878	4697890	18
chr20	4697890	4697891	17
chr20	4697891	4697901	14
chr20	4697901	4697905	10
chr20	4697905	4697910	2
chr20	4697910	4697914	6
chr20	4697914	4697954	9
chr20	4697954	4697958	7
chr20	4697958	4697971	9
chr20	4697971	4697986	11
chr20	4697986	4697990	7
chr20	4697990	4698007	4
chr20	4698007	4698014	6
chr20	4698014	4698016	10
chr20	4698016	4698020	14
chr20	4698020	4698022	18
chr20	4698022	4698047	21
chr20	4698047	4698072	19
chr20	4698072	4698083	21
chr20	4698083	4698084	19
chr20	4698084	4698090	22
chr20	4698090	4698092	18
chr20	4698092	4698096	14
chr20	4698096	4698098	10
chr20	4698098	4698110	7
chr20	4698110	4698118	5
chr20	4698118	4698119	8
chr20	4698119	4698137	12
chr20	4698137	4698145	13
chr20	4698145	4698148	17
chr20	4698148	4698153	15
chr20	4698153	4698154	16
chr20	4698154	4698160	17
chr20	4698160	4698186	14
chr20	4698186	4698194	15
chr20	4698194	4698195	12
chr20	4698195	4698213	8
chr20	4698213	4698221	7
chr20	4698221	4698228	3
chr20	4698228	4698229	4
chr20	4698229	4698236	2
chr20	4698236	4698238	15
chr20	4698238	4698247	18
chr20	4698247	4698255	21
chr20	4698255	4698262	24
chr20	4698262	4698287	23
chr20	4698287	4698295	27
chr20	4698295	4698304	28
chr20	4698304	4698312	27
chr20	4698312	4698314	14
chr20	4698314	4698323	11
chr20	4698323	4698331	8
chr20	4698331	4698334	5
chr20	4698334	4698358	7
chr20	4698358	4698362	10
chr20	4698362	4698363	12
chr20	4698363	4698371	8
chr20	4698371	4698405	7
chr20	4698405	4698410	20
#bedGraph section chr20:4698410-4700228
chr20	4698410	4698434	18
chr20	4698434	4698437	15
chr20	4698437	4698466	13
chr20	4698466	4698481	14
chr20	4698481	4698487	1
chr20	4698487	4698494	2
chr20	4698494	4698496	3
chr20	4698496	4698502	6
chr20	4698502	4698540	10
chr20	4698540	4698542	11
chr20	4698542	4698563	10
chr20	4698563	4698568	9
chr20	4698568	4698569	13
chr20	4698569	4698570	12
chr20	4698570	4698578	9
chr20	4698578	4698584	5
chr20	4698584	4698616	6
chr20	4698616	4698644	5
chr20	4698644	4698660	1
chr20	4698660	4698692	0
chr20	4698692	4698698	5
chr20	4698698	4698714	7
chr20	4698714	4698728	8
chr20	4698728	4698763	12
chr20	4698763	4698768	16
chr20	4698768	4698774	11
chr20	4698774	4698787	9
chr20	4698787	4698791	8
chr20	4698791	4698792	11
chr20	4698792	4698795	12
chr20	4698795	4698804	13
chr20	4698804	4698810	9
chr20	4698810	4698812	10
chr20	4698812	4698820	15
chr20	4698820	4698830	14
chr20	4698830	4698833	16
chr20	4698833	4698839	21
chr20	4698839	4698852	19
chr20	4698852	4698862	22
chr20	4698862	4698864	25
chr20	4698864	4698867	26
chr20	4698867	4698868	23
chr20	4698868	4698869	22
chr20	4698869	4698871	30
chr20	4698871	4698881	29
chr20	4698881	4698888	33
chr20	4698888	4698895	28
chr20	4698895	4698904	35
chr20	4698904	4698906	38
chr20	4698906	4698907	36
chr20	4698907	4698909	35
chr20	4698909	4698915	31
chr20	4698915	4698928	29
chr20	4698928	4698936	26
chr20	4698936	4698938	25
chr20	4698938	4698943	24
chr20	4698943	4698945	23
chr20	4698945	4698956	17
chr20	4698956	4698957	16
chr20	4698957	4698966	13
chr20	4698966	4698971	12
chr20	4698971	4698975	6
chr20	4698975	4698980	14
chr20	4698980	4698993	11
chr20	4698993	4698999	20
chr20	4698999	4699008	24
chr20	4699008	4699014	33
chr20	4699014	4699034	30
chr20	4699034	4699038	32
chr20	4699038	4699050	33
chr20	4699050	4699051	39
chr20	4699051	4699067	31
chr20	4699067	4699069	30
chr20	4699069	4699073	22
chr20	4699073	4699074	26
chr20	4699074	4699075	31
chr20	4699075	4699076	27
chr20	4699076	4699084	28
chr20	4699084	4699089	19
chr20	4699089	4699091	22
chr20	4699091	4699095	19
chr20	4699095	4699099	21
chr20	4699099	4699114	25
chr20	4699114	4699121	28
chr20	4699121	4699126	31
chr20	4699126	4699129	25
chr20	4699129	4699149	27
chr20	4699149	4699150	25
chr20	4699150	4699152	20
chr20	4699152	4699165	19
chr20	4699165	4699170	16
chr20	4699170	4699171	18
chr20	4699171	4699175	16
chr20	4699175	4699178	12
chr20	4699178	4699179	18
chr20	4699179	4699180	19
chr20	4699180	4699182	20
chr20	4699182	4699189	22
chr20	4699189	4699190	21
chr20	4699190	4699197	19
chr20	4699197	4699205	16
chr20	4699205	4699206	14
chr20	4699206	4699210	15
chr20	4699210	4699213	188
chr20	4699213	4699215	187
chr20	4699215	4699217	200
chr20	4699217	4699219	201
chr20	4699219	4699221	198
chr20	4699221	4699222	207
chr20	4699222	4699223	210
chr20	4699223	4699225	211
chr20	4699225	4699227	207
chr20	4699227	4699229	206
chr20	4699229	4699230	226
chr20	4699230	4699231	227
chr20	4699231	4699232	229
chr20	4699232	4699234	232
chr20	4699234	4699236	230
chr20	4699236	4699237	232
chr20	4699237	4699239	235
chr20	4699239	4699240	238
chr20	4699240	4699241	242
chr20	4699241	4699243	235
chr20	4699243	4699244	236
chr20	4699244	4699245	239
chr20	4699245	4699246	241
chr20	4699246	4699247	243
chr20	4699247	4699248	241
chr20	4699248	4699249	229
chr20	4699249	4699251	215
chr20	4699251	4699252	219
chr20	4699252	4699253	209
chr20	4699253	4699254	208
chr20	4699254	4699255	182
chr20	4699255	4699256	176
chr20	4699256	4699258	172
chr20	4699258	4699259	160
chr20	4699259	4699261	155
chr20	4699261	4699262	159
chr20	4699262	4699263	158
chr20	4699263	4699264	162
chr20	4699264	4699265	152
chr20	4699265	4699266	151
chr20	4699266	4699267	153
chr20	4699267	4699268	152
chr20	4699268	4699269	157
chr20	4699269	4699270	155
chr20	4699270	4699271	152
chr20	4699271	4699273	149
chr20	4699273	4699274	152
chr20	4699274	4699275	156
chr20	4699275	4699277	161
chr20	4699277	4699278	159
chr20	4699278	4699279	160
chr20	4699279	4699280	161
chr20	4699280	4699282	160
chr20	4699282	4699283	157
chr20	4699283	4699284	155
chr20	4699284	4699285	156
chr20	4699285	4699286	164
chr20	4699286	4699287	161
chr20	4699287	4699288	170
chr20	4699288	4699289	178
chr20	4699289	4699290	184
chr20	4699290	4699291	177
chr20	4699291	4699294	181
chr20	4699294	4699295	180
chr20	4699295	4699296	186
chr20	4699296	4699297	188
chr20	4699297	4699298	179
chr20	4699298	4699299	176
chr20	4699299	4699300	175
chr20	4699300	4699303	179
chr20	4699303	4699304	180
chr20	4699304	4699305	182
chr20	4699305	4699306	171
chr20	4699306	4699307	168
chr20	4699307	4699310	166
chr20	4699310	4699311	175
chr20	4699311	4699312	179
chr20	4699312	4699313	188
chr20	4699313	4699314	186
chr20	4699314	4699315	190
chr20	4699315	4699316	193
chr20	4699316	4699319	190
chr20	4699319	4699320	188
chr20	4699320	4699321	189
chr20	4699321	4699322	182
chr20	4699322	4699323	175
chr20	4699323	4699326	172
chr20	4699326	4699329	170
chr20	4699329	4699330	169
chr20	4699330	4699331	167
chr20	4699331	4699332	166
chr20	4699332	4699333	165
chr20	4699333	4699334	168
chr20	4699334	4699335	178
chr20	4699335	4699336	175
chr20	4699336	4699337	180
chr20	4699337	4699338	178
chr20	4699338	4699339	176
chr20	4699339	4699342	179
chr20	4699342	4699343	178
chr20	4699343	4699344	180
chr20	4699344	4699345	175
chr20	4699345	4699349	177
chr20	4699349	4699350	175
chr20	4699350	4699351	169
chr20	4699351	4699354	166
chr20	4699354	4699355	163
chr20	4699355	4699356	161
chr20	4699356	4699358	162
chr20	4699358	4699359	159
chr20	4699359	4699360	156
chr20	4699360	4699361	161
chr20	4699361	4699362	156
chr20	4699362	4699363	159
chr20	4699363	4699364	151
chr20	4699364	4699365	138
chr20	4699365	4699366	134
chr20	4699366	4699367	135
chr20	4699367	4699369	134
chr20	4699369	4699371	136
chr20	4699371	4699372	132
chr20	4699372	4699376	133
chr20	4699376	4699377	128
chr20	4699377	4699378	127
chr20	4699378	4699379	126
chr20	4699379	4699380	130
chr20	4699380	4699381	128
chr20	4699381	4699382	124
chr20	4699382	4699383	123
chr20	4699383	4699384	124
chr20	4699384	4699385	121
chr20	4699385	4699386	120
chr20	4699386	4699387	116
chr20	4699387	4699388	117
chr20	4699388	4699389	111
chr20	4699389	4699390	109
chr20	4699390	4699391	104
chr20	4699391	4699392	98
chr20	4699392	4699393	100
chr20	4699393	4699396	105
chr20	4699396	4699399	101
chr20	4699399	4699401	98
chr20	4699401	4699402	99
chr20	4699402	4699403	98
chr20	4699403	4699404	91
chr20	4699404	4699407	93
chr20	4699407	4699408	92
chr20	4699408	4699409	89
chr20	4699409	4699410	88
chr20	4699410	4699411	80
chr20	4699411	4699412	86
chr20	4699412	4699414	80
chr20	4699414	4699415	79
chr20	4699415	4699417	71
chr20	4699417	4699418	72
chr20	4699418	4699419	77
chr20	4699419	4699421	76
chr20	4699421	4699423	75
chr20	4699423	4699424	76
chr20	4699424	4699425	85
chr20	4699425	4699426	90
chr20	4699426	4699427	91
chr20	4699427	4699430	92
chr20	4699430	4699434	99
chr20	4699434	4699435	104
chr20	4699435	4699436	120
chr20	4699436	4699437	119
chr20	4699437	4699438	117
chr20	4699438	4699439	116
chr20	4699439	4699440	115
chr20	4699440	4699441	124
chr20	4699441	4699442	126
chr20	4699442	4699443	125
chr20	4699443	4699445	122
chr20	4699445	4699446	119
chr20	4699446	4699447	121
chr20	4699447	4699448	123
chr20	4699448	4699449	127
chr20	4699449	4699450	128
chr20	4699450	4699451	132
chr20	4699451	4699452	136
chr20	4699452	4699453	141
chr20	4699453	4699454	140
chr20	4699454	4699455	141
chr20	4699455	4699456	137
chr20	4699456	4699457	135
chr20	4699457	4699459	140
chr20	4699459	4699460	150
chr20	4699460	4699462	158
chr20	4699462	4699463	161
chr20	4699463	4699464	165
chr20	4699464	4699465	175
chr20	4699465	4699466	179
chr20	4699466	4699467	183
chr20	4699467	4699468	187
chr20	4699468	4699469	195
chr20	4699469	4699470	192
chr20	4699470	4699471	198
chr20	4699471	4699474	202
chr20	4699474	4699476	203
chr20	4699476	4699477	209
chr20	4699477	4699480	210
chr20	4699480	4699481	215
chr20	4699481	4699482	217
chr20	4699482	4699483	225
chr20	4699483	4699484	255
chr20	4699484	4699485	257
chr20	4699485	4699487	275
chr20	4699487	4699488	272
chr20	4699488	4699490	275
chr20	4699490	4699491	288
chr20	4699491	4699492	308
chr20	4699492	4699493	310
chr20	4699493	4699494	315
chr20	4699494	4699495	310
chr20	4699495	4699496	316
chr20	4699496	4699497	318
chr20	4699497	4699498	332
chr20	4699498	4699499	336
chr20	4699499	4699500	340
chr20	4699500	4699501	334
chr20	4699501	4699502	340
chr20	4699502	4699503	342
chr20	4699503	4699504	377
chr20	4699504	4699505	386
chr20	4699505	4699506	397
chr20	4699506	4699507	391
chr20	4699507	4699508	395
chr20	4699508	4699509	396
chr20	4699509	4699510	411
chr20	4699510	4699511	416
chr20	4699511	4699512	403
chr20	4699512	4699513	400
chr20	4699513	4699515	412
chr20	4699515	4699516	414
chr20	4699516	4699517	412
chr20	4699517	4699519	416
chr20	4699519	4699520	421
chr20	4699520	4699521	428
chr20	4699521	4699522	433
chr20	4699522	4699523	483
chr20	4699523	4699524	481
chr20	4699524	4699525	476
chr20	4699525	4699526	491
chr20	4699526	4699529	485
chr20	4699529	4699530	486
chr20	4699530	4699531	485
chr20	4699531	4699532	486
chr20	4699532	4699533	513
chr20	4699533	4699534	551
chr20	4699534	4699535	568
chr20	4699535	4699536	558
chr20	4699536	4699537	551
chr20	4699537	4699538	555
chr20	4699538	4699539	556
chr20	4699539	4699540	555
chr20	4699540	4699541	544
chr20	4699541	4699542	537
chr20	4699542	4699543	535
chr20	4699543	4699544	532
chr20	4699544	4699546	520
chr20	4699546	4699547	518
chr20	4699547	4699549	523
chr20	4699549	4699550	525
chr20	4699550	4699551	527
chr20	4699551	4699552	531
chr20	4699552	4699553	532
chr20	4699553	4699555	533
chr20	4699555	4699556	545
chr20	4699556	4699558	549
chr20	4699558	4699559	565
chr20	4699559	4699560	530
chr20	4699560	4699561	531
chr20	4699561	4699562	517
chr20	4699562	4699563	526
chr20	4699563	4699564	530
chr20	4699564	4699565	527
chr20	4699565	4699566	536
chr20	4699566	4699567	522
chr20	4699567	4699568	511
chr20	4699568	4699569	514
chr20	4699569	4699570	533
chr20	4699570	4699571	541
chr20	4699571	4699572	544
chr20	4699572	4699573	551
chr20	4699573	4699574	537
chr20	4699574	4699575	539
chr20	4699575	4699576	543
chr20	4699576	4699577	539
chr20	4699577	4699578	550
chr20	4699578	4699579	556
chr20	4699579	4699580	517
chr20	4699580	4699581	519
chr20	4699581	4699582	511
chr20	4699582	4699583	522
chr20	4699583	4699584	539
chr20	4699584	4699585	525
chr20	4699585	4699586	546
chr20	4699586	4699587	542
chr20	4699587	4699589	580
chr20	4699589	4699590	573
chr20	4699590	4699592	593
chr20	4699592	4699593	621
chr20	4699593	4699594	639
chr20	4699594	4699595	638
chr20	4699595	4699596	658
chr20	4699596	4699597	659
chr20	4699597	4699598	695
chr20	4699598	4699599	687
chr20	4699599	4699600	692
chr20	4699600	4699601	687
chr20	4699601	4699603	680
chr20	4699603	4699604	684
chr20	4699604	4699606	673
chr20	4699606	4699607	681
chr20	4699607	4699608	727
chr20	4699608	4699609	744
chr20	4699609	4699610	725
chr20	4699610	4699611	736
chr20	4699611	4699613	743
chr20	4699613	4699614	752
chr20	4699614	4699615	769
chr20	4699615	4699616	760
chr20	4699616	4699617	764
chr20	4699617	4699618	767
chr20	4699618	4699619	789
chr20	4699619	4699620	800
chr20	4699620	4699621	807
chr20	4699621	4699622	813
chr20	4699622	4699623	839
chr20	4699623	4699624	846
chr20	4699624	4699625	884
chr20	4699625	4699626	912
chr20	4699626	4699627	934
chr20	4699627	4699628	968
chr20	4699628	4699629	974
chr20	4699629	4699630	975
chr20	4699630	4699631	981
chr20	4699631	4699632	971
chr20	4699632	4699633	963
chr20	4699633	4699634	965
chr20	4699634	4699635	942
chr20	4699635	4699636	966
chr20	4699636	4699637	965
chr20	4699637	4699638	978
chr20	4699638	4699639	993
chr20	4699639	4699640	1020
chr20	4699640	4699641	1047
chr20	4699641	4699642	1120
chr20	4699642	4699643	1136
chr20	4699643	4699644	1133
chr20	4699644	4699645	1139
chr20	4699645	4699646	1114
chr20	4699646	4699647	1106
chr20	4699647	4699648	1112
chr20	4699648	4699649	1119
chr20	4699649	4699650	1125
chr20	4699650	4699651	1137
chr20	4699651	4699652	1142
chr20	4699652	4699653	1155
chr20	4699653	4699654	1153
chr20	4699654	4699655	1169
chr20	4699655	4699656	1180
chr20	4699656	4699657	1178
chr20	4699657	4699658	1180
chr20	4699658	4699659	1204
chr20	4699659	4699660	1182
chr20	4699660	4699661	1184
chr20	4699661	4699662	1219
chr20	4699662	4699663	1221
chr20	4699663	4699664	1214
chr20	4699664	4699665	1211
chr20	4699665	4699666	1207
chr20	4699666	4699667	1185
chr20	4699667	4699668	1183
chr20	4699668	4699669	1166
chr20	4699669	4699670	1148
chr20	4699670	4699671	1172
chr20	4699671	4699672	1177
chr20	4699672	4699673	1185
chr20	4699673	4699674	1129
chr20	4699674	4699675	1151
chr20	4699675	4699676	1148
chr20	4699676	4699677	1155
chr20	4699677	4699678	1150
chr20	4699678	4699679	1175
chr20	4699679	4699680	1162
chr20	4699680	4699681	1178
chr20	4699681	4699682	1180
chr20	4699682	4699683	1200
chr20	4699683	4699684	1154
chr20	4699684	4699685	1113
chr20	4699685	4699686	1128
chr20	4699686	4699687	1119
chr20	4699687	4699689	1110
chr20	4699689	4699690	1101
chr20	4699690	4699691	1105
chr20	4699691	4699692	1112
chr20	4699692	4699693	1132
chr20	4699693	4699694	1138
chr20	4699694	4699695	1127
chr20	4699695	4699696	1136
chr20	4699696	4699697	1129
chr20	4699697	4699698	1122
chr20	4699698	4699699	1099
chr20	4699699	4699700	1125
chr20	4699700	4699701	1115
chr20	4699701	4699702	1097
chr20	4699702	4699703	1105
chr20	4699703	4699704	1066
chr20	4699704	4699705	1064
chr20	4699705	4699706	1093
chr20	4699706	4699707	1101
chr20	4699707	4699708	1107
chr20	4699708	4699709	1125
chr20	4699709	4699710	1121
chr20	4699710	4699711	1131
chr20	4699711	4699712	1117
chr20	4699712	4699713	1133
chr20	4699713	4699714	1137
chr20	4699714	4699715	1130
chr20	4699715	4699716	1110
chr20	4699716	4699717	1094
chr20	4699717	4699718	1025
chr20	4699718	4699719	1029
chr20	4699719	4699720	1039
chr20	4699720	4699721	1029
chr20	4699721	4699722	1028
chr20	4699722	4699723	1034
chr20	4699723	4699724	1024
chr20	4699724	4699725	1021
chr20	4699725	4699726	1033
chr20	4699726	4699727	1081
chr20	4699727	4699728	1087
chr20	4699728	4699729	1073
chr20	4699729	4699730	1059
chr20	4699730	4699731	1035
chr20	4699731	4699732	1050
chr20	4699732	4699733	1111
chr20	4699733	4699734	1134
chr20	4699734	4699735	1101
chr20	4699735	4699736	1136
chr20	4699736	4699737	1129
chr20	4699737	4699738	1097
chr20	4699738	4699739	1141
chr20	4699739	4699740	1136
chr20	4699740	4699741	1155
chr20	4699741	4699742	1175
chr20	4699742	4699743	1189
chr20	4699743	4699744	1188
chr20	4699744	4699745	1191
chr20	4699745	4699746	1216
chr20	4699746	4699747	1200
chr20	4699747	4699748	1173
chr20	4699748	4699749	1163
chr20	4699749	4699750	1169
chr20	4699750	4699751	1164
chr20	4699751	4699752	1219
chr20	4699752	4699753	1218
chr20	4699753	4699754	1219
chr20	4699754	4699755	1196
chr20	4699755	4699756	1201
chr20	4699756	4699757	1247
chr20	4699757	4699758	1287
chr20	4699758	4699759	1272
chr20	4699759	4699760	1274
chr20	4699760	4699761	1289
chr20	4699761	4699762	1271
chr20	4699762	4699763	1258
chr20	4699763	4699764	1273
chr20	4699764	4699765	1322
chr20	4699765	4699766	1370
chr20	4699766	4699767	1346
chr20	4699767	4699768	1357
chr20	4699768	4699770	1355
chr20	4699770	4699771	1356
chr20	4699771	4699772	1353
chr20	4699772	4699773	1382
chr20	4699773	4699774	1379
chr20	4699774	4699775	1382
chr20	4699775	4699776	1367
chr20	4699776	4699777	1338
chr20	4699777	4699778	1396
chr20	4699778	4699779	1393
chr20	4699779	4699780	1391
chr20	4699780	4699781	1409
chr20	4699781	4699782	1393
chr20	4699782	4699783	1399
chr20	4699783	4699785	1404
chr20	4699785	4699787	1417
chr20	4699787	4699788	1441
chr20	4699788	4699789	1447
chr20	4699789	4699790	1438
chr20	4699790	4699791	1426
chr20	4699791	4699792	1440
chr20	4699792	4699793	1435
chr20	4699793	4699794	1488
chr20	4699794	4699795	1487
chr20	4699795	4699796	1473
chr20	4699796	4699797	1472
