track type=wiggle_0 name="Brain Spinal cord cerv" description="Brain Spinal cord cervical c-1"
#bedGraph section chr20:4191281-4699314
chr20	4693178	4693219	2
chr20	4693219	4693254	1
chr20	4693254	4693377	0
chr20	4693377	4693382	1
chr20	4693382	4693440	3
chr20	4693440	4693441	4
chr20	4693441	4693453	5
chr20	4693453	4693458	4
chr20	4693458	4693473	2
chr20	4693473	4693516	3
chr20	4693516	4693540	1
chr20	4693540	4693549	2
chr20	4693549	4693615	1
chr20	4693615	4693645	0
chr20	4693645	4693721	1
chr20	4693721	4693855	0
chr20	4693855	4693894	2
chr20	4693894	4693907	3
chr20	4693907	4693970	1
chr20	4693970	4693981	0
chr20	4693981	4694035	1
chr20	4694035	4694057	2
chr20	4694057	4694062	1
chr20	4694062	4694111	2
chr20	4694111	4694138	1
chr20	4694138	4694162	0
chr20	4694162	4694194	1
chr20	4694194	4694223	2
chr20	4694223	4694238	3
chr20	4694238	4694265	2
chr20	4694265	4694270	3
chr20	4694270	4694299	2
chr20	4694299	4694341	1
chr20	4694341	4694359	0
chr20	4694359	4694389	1
chr20	4694389	4694435	2
chr20	4694435	4694447	1
chr20	4694447	4694465	2
chr20	4694465	4694523	1
chr20	4694523	4694718	0
chr20	4694718	4694757	2
chr20	4694757	4694780	3
chr20	4694780	4694794	5
chr20	4694794	4694833	3
chr20	4694833	4694856	2
chr20	4694856	4694903	0
chr20	4694903	4694919	1
chr20	4694919	4694953	3
chr20	4694953	4694979	5
chr20	4694979	4694995	4
chr20	4694995	4695015	2
chr20	4695015	4695029	3
chr20	4695029	4695054	1
chr20	4695054	4695091	3
chr20	4695091	4695112	2
chr20	4695112	4695130	3
chr20	4695130	4695142	1
chr20	4695142	4695187	3
chr20	4695187	4695218	2
chr20	4695218	4695345	0
chr20	4695345	4695347	1
chr20	4695347	4695367	2
chr20	4695367	4695411	4
chr20	4695411	4695421	6
chr20	4695421	4695423	5
chr20	4695423	4695435	4
chr20	4695435	4695443	5
chr20	4695443	4695474	3
chr20	4695474	4695487	4
chr20	4695487	4695511	2
chr20	4695511	4695550	1
chr20	4695550	4695580	0
chr20	4695580	4695656	1
chr20	4695656	4695679	0
chr20	4695679	4695701	1
chr20	4695701	4695732	2
chr20	4695732	4695737	3
chr20	4695737	4695755	4
chr20	4695755	4695771	3
chr20	4695771	4695777	4
chr20	4695777	4695794	3
chr20	4695794	4695808	4
chr20	4695808	4695813	3
chr20	4695813	4695828	2
chr20	4695828	4695847	3
chr20	4695847	4695870	2
chr20	4695870	4695904	1
chr20	4695904	4695927	0
chr20	4695927	4695945	1
chr20	4695945	4695953	2
chr20	4695953	4695988	3
chr20	4695988	4696003	4
chr20	4696003	4696019	3
chr20	4696019	4696029	2
chr20	4696029	4696064	1
chr20	4696064	4696068	0
chr20	4696068	4696079	1
chr20	4696079	4696144	2
chr20	4696144	4696155	1
chr20	4696155	4696643	0
chr20	4696643	4696696	2
chr20	4696696	4696719	3
chr20	4696719	4696763	1
chr20	4696763	4696772	2
chr20	4696772	4696818	1
chr20	4696818	4696839	2
chr20	4696839	4696849	1
chr20	4696849	4696859	3
chr20	4696859	4696894	4
chr20	4696894	4696910	3
chr20	4696910	4696912	4
chr20	4696912	4696925	5
chr20	4696925	4696935	3
chr20	4696935	4696985	2
chr20	4696985	4696987	1
chr20	4696987	4696988	2
chr20	4696988	4697016	1
chr20	4697016	4697023	3
chr20	4697023	4697062	4
chr20	4697062	4697076	3
chr20	4697076	4697092	4
chr20	4697092	4697099	2
chr20	4697099	4697152	1
chr20	4697152	4697205	0
chr20	4697205	4697278	1
chr20	4697278	4697281	2
chr20	4697281	4697284	1
chr20	4697284	4697323	2
chr20	4697323	4697354	3
chr20	4697354	4697360	2
chr20	4697360	4697372	1
chr20	4697372	4697396	2
chr20	4697396	4697397	4
chr20	4697397	4697432	3
chr20	4697432	4697436	4
chr20	4697436	4697448	5
chr20	4697448	4697472	4
chr20	4697472	4697486	2
chr20	4697486	4697490	3
chr20	4697490	4697502	4
chr20	4697502	4697508	5
chr20	4697508	4697512	4
chr20	4697512	4697562	3
chr20	4697562	4697566	2
chr20	4697566	4697618	1
chr20	4697618	4697631	2
chr20	4697631	4697648	3
chr20	4697648	4697654	5
chr20	4697654	4697660	4
chr20	4697660	4697683	5
chr20	4697683	4697692	6
chr20	4697692	4697694	7
chr20	4697694	4697706	6
chr20	4697706	4697707	7
chr20	4697707	4697710	6
chr20	4697710	4697711	7
chr20	4697711	4697721	8
chr20	4697721	4697724	9
chr20	4697724	4697736	7
chr20	4697736	4697745	6
chr20	4697745	4697756	7
chr20	4697756	4697768	8
chr20	4697768	4697775	7
chr20	4697775	4697786	6
chr20	4697786	4697787	5
chr20	4697787	4697793	4
chr20	4697793	4697797	5
chr20	4697797	4697816	4
chr20	4697816	4697821	5
chr20	4697821	4697832	4
chr20	4697832	4697834	3
chr20	4697834	4697852	2
chr20	4697852	4697853	3
chr20	4697853	4697869	4
chr20	4697869	4697892	3
chr20	4697892	4697923	2
chr20	4697923	4697928	4
chr20	4697928	4697930	2
chr20	4697930	4697965	3
chr20	4697965	4697981	4
chr20	4697981	4697999	5
chr20	4697999	4698004	3
chr20	4698004	4698006	4
chr20	4698006	4698016	3
chr20	4698016	4698036	4
chr20	4698036	4698039	5
chr20	4698039	4698057	4
chr20	4698057	4698063	3
chr20	4698063	4698065	4
chr20	4698065	4698078	6
chr20	4698078	4698079	7
chr20	4698079	4698084	6
chr20	4698084	4698092	7
chr20	4698092	4698103	6
chr20	4698103	4698112	7
chr20	4698112	4698121	6
chr20	4698121	4698126	7
chr20	4698126	4698139	8
chr20	4698139	4698141	7
chr20	4698141	4698154	5
chr20	4698154	4698160	4
chr20	4698160	4698177	3
chr20	4698177	4698179	4
chr20	4698179	4698185	3
chr20	4698185	4698188	4
chr20	4698188	4698192	5
chr20	4698192	4698197	6
chr20	4698197	4698202	5
chr20	4698202	4698253	4
chr20	4698253	4698261	3
chr20	4698261	4698264	2
chr20	4698264	4698268	1
chr20	4698268	4698270	0
chr20	4698270	4698298	1
chr20	4698298	4698334	3
chr20	4698334	4698335	4
chr20	4698335	4698337	5
chr20	4698337	4698346	6
chr20	4698346	4698353	5
chr20	4698353	4698358	6
chr20	4698358	4698374	7
chr20	4698374	4698404	5
chr20	4698404	4698410	4
chr20	4698410	4698434	2
chr20	4698434	4698449	1
chr20	4698449	4698497	3
chr20	4698497	4698505	4
chr20	4698505	4698517	3
chr20	4698517	4698525	4
chr20	4698525	4698533	2
chr20	4698533	4698559	3
chr20	4698559	4698573	4
chr20	4698573	4698582	3
chr20	4698582	4698593	4
chr20	4698593	4698608	3
chr20	4698608	4698609	4
chr20	4698609	4698635	3
chr20	4698635	4698658	2
chr20	4698658	4698674	1
chr20	4698674	4698684	2
chr20	4698684	4698742	1
chr20	4698742	4698750	2
chr20	4698750	4698800	1
chr20	4698800	4698816	3
chr20	4698816	4698817	4
chr20	4698817	4698818	5
chr20	4698818	4698833	4
chr20	4698833	4698874	5
chr20	4698874	4698892	3
chr20	4698892	4698909	1
chr20	4698909	4698960	0
chr20	4698960	4698987	1
chr20	4698987	4698999	2
chr20	4698999	4699029	3
chr20	4699029	4699035	4
chr20	4699035	4699063	3
chr20	4699063	4699070	2
chr20	4699070	4699075	3
chr20	4699075	4699084	2
chr20	4699084	4699104	4
chr20	4699104	4699105	5
chr20	4699105	4699146	4
chr20	4699146	4699153	3
chr20	4699153	4699159	4
chr20	4699159	4699160	5
chr20	4699160	4699162	3
chr20	4699162	4699180	4
chr20	4699180	4699205	3
chr20	4699205	4699210	4
chr20	4699210	4699212	251
chr20	4699212	4699213	250
chr20	4699213	4699214	254
chr20	4699214	4699215	252
chr20	4699215	4699216	256
chr20	4699216	4699217	254
chr20	4699217	4699218	257
chr20	4699218	4699219	254
chr20	4699219	4699220	255
chr20	4699220	4699221	253
chr20	4699221	4699222	254
chr20	4699222	4699223	262
chr20	4699223	4699224	257
chr20	4699224	4699225	262
chr20	4699225	4699226	263
chr20	4699226	4699227	261
chr20	4699227	4699229	258
chr20	4699229	4699230	261
chr20	4699230	4699232	265
chr20	4699232	4699234	267
chr20	4699234	4699235	270
chr20	4699235	4699236	269
chr20	4699236	4699237	275
chr20	4699237	4699238	271
chr20	4699238	4699239	268
chr20	4699239	4699240	266
chr20	4699240	4699241	267
chr20	4699241	4699242	258
chr20	4699242	4699243	260
chr20	4699243	4699244	255
chr20	4699244	4699245	263
chr20	4699245	4699246	254
chr20	4699246	4699247	259
chr20	4699247	4699248	268
chr20	4699248	4699249	262
chr20	4699249	4699250	237
chr20	4699250	4699251	238
chr20	4699251	4699252	234
chr20	4699252	4699253	222
chr20	4699253	4699254	219
chr20	4699254	4699255	215
chr20	4699255	4699256	207
chr20	4699256	4699257	203
chr20	4699257	4699258	196
chr20	4699258	4699259	194
chr20	4699259	4699260	192
chr20	4699260	4699261	193
chr20	4699261	4699263	196
chr20	4699263	4699264	204
chr20	4699264	4699265	203
chr20	4699265	4699266	206
chr20	4699266	4699267	202
chr20	4699267	4699268	203
chr20	4699268	4699269	204
chr20	4699269	4699270	207
chr20	4699270	4699271	206
chr20	4699271	4699272	202
chr20	4699272	4699273	201
chr20	4699273	4699274	204
chr20	4699274	4699275	208
chr20	4699275	4699276	207
chr20	4699276	4699277	206
chr20	4699277	4699278	207
chr20	4699278	4699279	206
chr20	4699279	4699280	205
chr20	4699280	4699281	204
chr20	4699281	4699283	197
chr20	4699283	4699284	198
chr20	4699284	4699285	197
chr20	4699285	4699286	199
chr20	4699286	4699287	198
chr20	4699287	4699288	197
chr20	4699288	4699290	202
chr20	4699290	4699291	203
chr20	4699291	4699293	206
chr20	4699293	4699294	201
chr20	4699294	4699295	204
chr20	4699295	4699296	207
chr20	4699296	4699298	208
chr20	4699298	4699299	204
chr20	4699299	4699300	203
chr20	4699300	4699301	202
chr20	4699301	4699302	210
chr20	4699302	4699303	213
chr20	4699303	4699304	211
chr20	4699304	4699305	219
chr20	4699305	4699306	214
chr20	4699306	4699307	213
chr20	4699307	4699308	216
chr20	4699308	4699309	215
chr20	4699309	4699310	216
chr20	4699310	4699311	213
chr20	4699311	4699312	224
chr20	4699312	4699313	220
chr20	4699313	4699314	218
#bedGraph section chr20:4699314-4700416
chr20	4699314	4699315	219
chr20	4699315	4699317	225
chr20	4699317	4699318	229
chr20	4699318	4699319	228
chr20	4699319	4699320	230
chr20	4699320	4699321	218
chr20	4699321	4699322	215
chr20	4699322	4699323	208
chr20	4699323	4699324	194
chr20	4699324	4699325	193
chr20	4699325	4699326	190
chr20	4699326	4699327	187
chr20	4699327	4699328	188
chr20	4699328	4699329	197
chr20	4699329	4699331	194
chr20	4699331	4699332	195
chr20	4699332	4699333	194
chr20	4699333	4699334	197
chr20	4699334	4699335	201
chr20	4699335	4699336	206
chr20	4699336	4699337	207
chr20	4699337	4699338	208
chr20	4699338	4699339	204
chr20	4699339	4699340	200
chr20	4699340	4699341	199
chr20	4699341	4699342	202
chr20	4699342	4699343	209
chr20	4699343	4699344	208
chr20	4699344	4699348	205
chr20	4699348	4699349	204
chr20	4699349	4699350	201
chr20	4699350	4699351	196
chr20	4699351	4699352	194
chr20	4699352	4699353	195
chr20	4699353	4699354	191
chr20	4699354	4699355	189
chr20	4699355	4699356	190
chr20	4699356	4699357	191
chr20	4699357	4699358	194
chr20	4699358	4699360	199
chr20	4699360	4699361	207
chr20	4699361	4699363	200
chr20	4699363	4699364	204
chr20	4699364	4699365	198
chr20	4699365	4699366	195
chr20	4699366	4699367	194
chr20	4699367	4699369	191
chr20	4699369	4699370	192
chr20	4699370	4699372	190
chr20	4699372	4699373	189
chr20	4699373	4699374	191
chr20	4699374	4699375	187
chr20	4699375	4699376	188
chr20	4699376	4699377	181
chr20	4699377	4699378	179
chr20	4699378	4699380	176
chr20	4699380	4699381	169
chr20	4699381	4699382	166
chr20	4699382	4699383	164
chr20	4699383	4699384	166
chr20	4699384	4699385	163
chr20	4699385	4699386	164
chr20	4699386	4699387	169
chr20	4699387	4699390	168
chr20	4699390	4699391	167
chr20	4699391	4699392	163
chr20	4699392	4699393	160
chr20	4699393	4699394	156
chr20	4699394	4699396	152
chr20	4699396	4699397	156
chr20	4699397	4699398	159
chr20	4699398	4699399	164
chr20	4699399	4699402	163
chr20	4699402	4699403	162
chr20	4699403	4699404	161
chr20	4699404	4699405	154
chr20	4699405	4699407	152
chr20	4699407	4699408	150
chr20	4699408	4699410	146
chr20	4699410	4699411	142
chr20	4699411	4699413	147
chr20	4699413	4699414	141
chr20	4699414	4699416	138
chr20	4699416	4699417	136
chr20	4699417	4699418	133
chr20	4699418	4699420	128
chr20	4699420	4699421	127
chr20	4699421	4699422	123
chr20	4699422	4699423	131
chr20	4699423	4699424	134
chr20	4699424	4699426	136
chr20	4699426	4699427	137
chr20	4699427	4699428	140
chr20	4699428	4699430	139
chr20	4699430	4699431	141
chr20	4699431	4699432	143
chr20	4699432	4699433	137
chr20	4699433	4699434	135
chr20	4699434	4699435	138
chr20	4699435	4699436	148
chr20	4699436	4699437	139
chr20	4699437	4699438	138
chr20	4699438	4699440	141
chr20	4699440	4699442	139
chr20	4699442	4699444	137
chr20	4699444	4699445	141
chr20	4699445	4699446	140
chr20	4699446	4699447	143
chr20	4699447	4699448	140
chr20	4699448	4699450	144
chr20	4699450	4699451	146
chr20	4699451	4699452	149
chr20	4699452	4699453	163
chr20	4699453	4699455	161
chr20	4699455	4699456	162
chr20	4699456	4699457	163
chr20	4699457	4699458	168
chr20	4699458	4699459	169
chr20	4699459	4699460	187
chr20	4699460	4699462	192
chr20	4699462	4699463	200
chr20	4699463	4699464	201
chr20	4699464	4699465	205
chr20	4699465	4699466	206
chr20	4699466	4699467	209
chr20	4699467	4699468	208
chr20	4699468	4699470	214
chr20	4699470	4699471	215
chr20	4699471	4699472	214
chr20	4699472	4699473	213
chr20	4699473	4699474	214
chr20	4699474	4699475	209
chr20	4699475	4699476	210
chr20	4699476	4699478	213
chr20	4699478	4699479	216
chr20	4699479	4699480	219
chr20	4699480	4699481	218
chr20	4699481	4699482	222
chr20	4699482	4699483	228
chr20	4699483	4699484	243
chr20	4699484	4699485	250
chr20	4699485	4699486	249
chr20	4699486	4699487	251
chr20	4699487	4699488	249
chr20	4699488	4699489	253
chr20	4699489	4699490	255
chr20	4699490	4699491	264
chr20	4699491	4699492	271
chr20	4699492	4699493	274
chr20	4699493	4699494	286
chr20	4699494	4699495	282
chr20	4699495	4699496	280
chr20	4699496	4699497	287
chr20	4699497	4699498	295
chr20	4699498	4699499	291
chr20	4699499	4699500	295
chr20	4699500	4699501	293
chr20	4699501	4699503	303
chr20	4699503	4699504	340
chr20	4699504	4699505	349
chr20	4699505	4699506	362
chr20	4699506	4699507	360
chr20	4699507	4699508	361
chr20	4699508	4699509	363
chr20	4699509	4699510	362
chr20	4699510	4699511	356
chr20	4699511	4699512	352
chr20	4699512	4699513	357
chr20	4699513	4699514	363
chr20	4699514	4699515	368
chr20	4699515	4699516	375
chr20	4699516	4699517	378
chr20	4699517	4699518	379
chr20	4699518	4699519	378
chr20	4699519	4699520	383
chr20	4699520	4699522	382
chr20	4699522	4699523	406
chr20	4699523	4699525	410
chr20	4699525	4699526	419
chr20	4699526	4699528	418
chr20	4699528	4699529	403
chr20	4699529	4699530	404
chr20	4699530	4699531	403
chr20	4699531	4699532	405
chr20	4699532	4699533	442
chr20	4699533	4699534	488
chr20	4699534	4699535	489
chr20	4699535	4699536	479
chr20	4699536	4699537	477
chr20	4699537	4699538	475
chr20	4699538	4699539	461
chr20	4699539	4699540	459
chr20	4699540	4699541	454
chr20	4699541	4699542	455
chr20	4699542	4699543	453
chr20	4699543	4699544	457
chr20	4699544	4699545	455
chr20	4699545	4699546	459
chr20	4699546	4699547	460
chr20	4699547	4699549	464
chr20	4699549	4699550	469
chr20	4699550	4699551	481
chr20	4699551	4699552	483
chr20	4699552	4699553	491
chr20	4699553	4699554	490
chr20	4699554	4699555	489
chr20	4699555	4699556	496
chr20	4699556	4699557	500
chr20	4699557	4699558	501
chr20	4699558	4699559	502
chr20	4699559	4699560	492
chr20	4699560	4699561	488
chr20	4699561	4699563	487
chr20	4699563	4699564	483
chr20	4699564	4699566	478
chr20	4699566	4699567	469
chr20	4699567	4699568	465
chr20	4699568	4699569	466
chr20	4699569	4699570	472
chr20	4699570	4699571	476
chr20	4699571	4699572	479
chr20	4699572	4699573	489
chr20	4699573	4699574	477
chr20	4699574	4699577	481
chr20	4699577	4699578	472
chr20	4699578	4699579	474
chr20	4699579	4699580	436
chr20	4699580	4699581	429
chr20	4699581	4699582	418
chr20	4699582	4699583	441
chr20	4699583	4699584	451
chr20	4699584	4699585	452
chr20	4699585	4699586	466
chr20	4699586	4699587	468
chr20	4699587	4699588	480
chr20	4699588	4699589	481
chr20	4699589	4699590	477
chr20	4699590	4699591	487
chr20	4699591	4699592	479
chr20	4699592	4699593	493
chr20	4699593	4699594	494
chr20	4699594	4699595	493
chr20	4699595	4699597	492
chr20	4699597	4699598	504
chr20	4699598	4699599	489
chr20	4699599	4699600	482
chr20	4699600	4699601	483
chr20	4699601	4699602	475
chr20	4699602	4699603	474
chr20	4699603	4699604	476
chr20	4699604	4699605	475
chr20	4699605	4699606	478
chr20	4699606	4699607	483
chr20	4699607	4699608	510
chr20	4699608	4699609	477
chr20	4699609	4699610	438
chr20	4699610	4699611	440
chr20	4699611	4699612	432
chr20	4699612	4699613	430
chr20	4699613	4699614	434
chr20	4699614	4699615	437
chr20	4699615	4699616	434
chr20	4699616	4699617	455
chr20	4699617	4699618	470
chr20	4699618	4699619	479
chr20	4699619	4699620	477
chr20	4699620	4699621	488
chr20	4699621	4699622	495
chr20	4699622	4699623	500
chr20	4699623	4699624	498
chr20	4699624	4699625	497
chr20	4699625	4699626	489
chr20	4699626	4699627	484
chr20	4699627	4699628	487
chr20	4699628	4699629	480
chr20	4699629	4699630	482
chr20	4699630	4699632	486
chr20	4699632	4699633	481
chr20	4699633	4699634	486
chr20	4699634	4699635	482
chr20	4699635	4699636	502
chr20	4699636	4699637	503
chr20	4699637	4699638	520
chr20	4699638	4699639	530
chr20	4699639	4699640	534
chr20	4699640	4699641	541
chr20	4699641	4699642	544
chr20	4699642	4699643	556
chr20	4699643	4699644	560
chr20	4699644	4699645	553
chr20	4699645	4699646	536
chr20	4699646	4699647	542
chr20	4699647	4699648	544
chr20	4699648	4699649	541
chr20	4699649	4699650	540
chr20	4699650	4699651	536
chr20	4699651	4699652	543
chr20	4699652	4699653	554
chr20	4699653	4699654	562
chr20	4699654	4699655	575
chr20	4699655	4699656	596
chr20	4699656	4699657	612
chr20	4699657	4699658	619
chr20	4699658	4699659	612
chr20	4699659	4699660	608
chr20	4699660	4699661	618
chr20	4699661	4699662	634
chr20	4699662	4699663	649
chr20	4699663	4699664	641
chr20	4699664	4699665	638
chr20	4699665	4699666	634
chr20	4699666	4699667	621
chr20	4699667	4699668	620
chr20	4699668	4699669	608
chr20	4699669	4699670	605
chr20	4699670	4699671	616
chr20	4699671	4699672	636
chr20	4699672	4699673	660
chr20	4699673	4699674	659
chr20	4699674	4699675	671
chr20	4699675	4699676	679
chr20	4699676	4699678	687
chr20	4699678	4699679	691
chr20	4699679	4699680	688
chr20	4699680	4699681	691
chr20	4699681	4699682	692
chr20	4699682	4699683	707
chr20	4699683	4699684	678
chr20	4699684	4699685	677
chr20	4699685	4699686	691
chr20	4699686	4699687	690
chr20	4699687	4699688	689
chr20	4699688	4699689	688
chr20	4699689	4699690	685
chr20	4699690	4699691	702
chr20	4699691	4699692	708
chr20	4699692	4699693	699
chr20	4699693	4699694	687
chr20	4699694	4699695	688
chr20	4699695	4699696	700
chr20	4699696	4699697	687
chr20	4699697	4699698	688
chr20	4699698	4699699	681
chr20	4699699	4699700	693
chr20	4699700	4699701	721
chr20	4699701	4699702	723
chr20	4699702	4699703	730
chr20	4699703	4699704	723
chr20	4699704	4699705	724
chr20	4699705	4699706	737
chr20	4699706	4699707	734
chr20	4699707	4699708	732
chr20	4699708	4699709	748
chr20	4699709	4699710	755
chr20	4699710	4699711	760
chr20	4699711	4699712	738
chr20	4699712	4699713	741
chr20	4699713	4699714	735
chr20	4699714	4699715	726
chr20	4699715	4699716	721
chr20	4699716	4699717	717
chr20	4699717	4699718	721
chr20	4699718	4699719	720
chr20	4699719	4699720	729
chr20	4699720	4699721	730
chr20	4699721	4699722	736
chr20	4699722	4699723	731
chr20	4699723	4699724	725
chr20	4699724	4699725	716
chr20	4699725	4699726	718
chr20	4699726	4699727	775
chr20	4699727	4699728	776
chr20	4699728	4699729	773
chr20	4699729	4699730	779
chr20	4699730	4699731	781
chr20	4699731	4699732	774
chr20	4699732	4699733	786
chr20	4699733	4699734	790
chr20	4699734	4699735	774
chr20	4699735	4699736	781
chr20	4699736	4699737	770
chr20	4699737	4699738	748
chr20	4699738	4699739	752
chr20	4699739	4699740	746
chr20	4699740	4699741	760
chr20	4699741	4699742	772
chr20	4699742	4699743	776
chr20	4699743	4699744	780
chr20	4699744	4699745	787
chr20	4699745	4699746	798
chr20	4699746	4699747	800
chr20	4699747	4699748	782
chr20	4699748	4699749	753
chr20	4699749	4699750	748
chr20	4699750	4699751	751
chr20	4699751	4699752	779
chr20	4699752	4699754	765
chr20	4699754	4699755	759
chr20	4699755	4699756	758
chr20	4699756	4699757	785
chr20	4699757	4699758	806
chr20	4699758	4699759	791
chr20	4699759	4699760	795
chr20	4699760	4699761	792
chr20	4699761	4699762	787
chr20	4699762	4699763	797
chr20	4699763	4699764	807
chr20	4699764	4699765	813
chr20	4699765	4699766	846
